index,doppler_offset,measured_freq,timestamp
462,1863.9310974073,145881863.9310973883,2018-01-13T16:12:48.062011Z
463,1862.7711377780,145881862.7711377740,2018-01-13T16:12:48.162011Z
464,1861.6103465513,145881861.6103465557,2018-01-13T16:12:48.262011Z
465,1860.4487237272,145881860.4487237334,2018-01-13T16:12:48.362011Z
466,1859.2862693056,145881859.2862693071,2018-01-13T16:12:48.462011Z
467,1858.1229832866,145881858.1229832768,2018-01-13T16:12:48.562011Z
468,1856.9588656701,145881856.9588656723,2018-01-13T16:12:48.662011Z
469,1855.7939164562,145881855.7939164639,2018-01-13T16:12:48.762011Z
470,1854.6281356449,145881854.6281356514,2018-01-13T16:12:48.862011Z
471,1853.4615232361,145881853.4615232348,2018-01-13T16:12:48.962011Z
472,1852.2940792299,145881852.2940792441,2018-01-13T16:12:49.062011Z
473,1851.1258036262,145881851.1258036196,2018-01-13T16:12:49.162011Z
474,1849.9568152247,145881849.9568152130,2018-01-13T16:12:49.262011Z
475,1848.7868764262,145881848.7868764400,2018-01-13T16:12:49.362011Z
476,1847.6161060302,145881847.6161060333,2018-01-13T16:12:49.462011Z
477,1846.4445040368,145881846.4445040524,2018-01-13T16:12:49.562011Z
478,1845.2721892456,145881845.2721892297,2018-01-13T16:12:49.662011Z
479,1844.0989240573,145881844.0989240706,2018-01-13T16:12:49.762011Z
480,1842.9248272715,145881842.9248272777,2018-01-13T16:12:49.862011Z
481,1841.7500176880,145881841.7500177026,2018-01-13T16:12:49.962011Z
482,1840.5742577073,145881840.5742577016,2018-01-13T16:12:50.062011Z
483,1839.3976661293,145881839.3976661265,2018-01-13T16:12:50.162011Z
484,1838.2203617534,145881838.2203617692,2018-01-13T16:12:50.262011Z
485,1837.0421069805,145881837.0421069860,2018-01-13T16:12:50.362011Z
486,1835.8630206101,145881835.8630205989,2018-01-13T16:12:50.462011Z
487,1834.6832214419,145881834.6832214594,2018-01-13T16:12:50.562011Z
488,1833.5024718766,145881833.5024718940,2018-01-13T16:12:50.662011Z
489,1832.3208907139,145881832.3208907247,2018-01-13T16:12:50.762011Z
490,1831.1385967534,145881831.1385967433,2018-01-13T16:12:50.862011Z
491,1829.9553523958,145881829.9553523958,2018-01-13T16:12:50.962011Z
492,1828.7712764408,145881828.7712764442,2018-01-13T16:12:51.062011Z
493,1827.5864876880,145881827.5864876807,2018-01-13T16:12:51.162011Z
494,1826.4007485381,145881826.4007485211,2018-01-13T16:12:51.262011Z
495,1825.2141777907,145881825.2141777873,2018-01-13T16:12:51.362011Z
496,1824.0267754459,145881824.0267754495,2018-01-13T16:12:51.462011Z
497,1822.8385415037,145881822.8385414779,2018-01-13T16:12:51.562011Z
498,1821.6495947637,145881821.6495947838,2018-01-13T16:12:51.662011Z
499,1820.4596976266,145881820.4596976042,2018-01-13T16:12:51.762011Z
500,1819.2689688920,145881819.2689688802,2018-01-13T16:12:51.862011Z
501,1818.0774085600,145881818.0774085820,2018-01-13T16:12:51.962011Z
502,1816.8850166306,145881816.8850166202,2018-01-13T16:12:52.062011Z
503,1815.6917931037,145881815.6917931139,2018-01-13T16:12:52.162011Z
504,1814.4977379794,145881814.4977379739,2018-01-13T16:12:52.262011Z
505,1813.3028512577,145881813.3028512597,2018-01-13T16:12:52.362011Z
506,1812.1071329385,145881812.1071329415,2018-01-13T16:12:52.462011Z
507,1810.9105830219,145881810.9105830491,2018-01-13T16:12:52.562011Z
508,1809.7132015078,145881809.7132015228,2018-01-13T16:12:52.662011Z
509,1808.5148695967,145881808.5148696005,2018-01-13T16:12:52.762011Z
510,1807.3158248877,145881807.3158248961,2018-01-13T16:12:52.862011Z
511,1806.1159485813,145881806.1159485877,2018-01-13T16:12:52.962011Z
