index,doppler_offset,measured_freq,timestamp
1959,1399.6138939283,145881399.6138939261,2018-01-13T16:15:17.762011Z
1960,1398.2063558612,145881398.2063558698,2018-01-13T16:15:17.862011Z
1961,1396.7979861966,145881396.7979861796,2018-01-13T16:15:17.962011Z
1962,1395.3887849346,145881395.3887849152,2018-01-13T16:15:18.062011Z
1963,1393.9788708748,145881393.9788708687,2018-01-13T16:15:18.162011Z
1964,1392.5681252175,145881392.5681252182,2018-01-13T16:15:18.262011Z
1965,1391.1566667624,145881391.1566667855,2018-01-13T16:15:18.362011Z
1966,1389.7443767099,145881389.7443767190,2018-01-13T16:15:18.462011Z
1967,1388.3313738596,145881388.3313738704,2018-01-13T16:15:18.562011Z
1968,1386.9175394119,145881386.9175394177,2018-01-13T16:15:18.662011Z
1969,1385.5028733667,145881385.5028733909,2018-01-13T16:15:18.762011Z
1970,1384.0874945237,145881384.0874945223,2018-01-13T16:15:18.862011Z
1971,1382.6714028829,145881382.6714029014,2018-01-13T16:15:18.962011Z
1972,1381.2544796446,145881381.2544796467,2018-01-13T16:15:19.062011Z
1973,1379.8367248089,145881379.8367248178,2018-01-13T16:15:19.162011Z
1974,1378.4182571754,145881378.4182571769,2018-01-13T16:15:19.262011Z
1975,1376.9990767441,145881376.9990767539,2018-01-13T16:15:19.362011Z
1976,1375.5789459158,145881375.5789459050,2018-01-13T16:15:19.462011Z
1977,1374.1582210892,145881374.1582210958,2018-01-13T16:15:19.562011Z
1978,1372.7365458656,145881372.7365458906,2018-01-13T16:15:19.662011Z
1979,1371.3142766438,145881371.3142766654,2018-01-13T16:15:19.762011Z
1980,1369.8910570250,145881369.8910570145,2018-01-13T16:15:19.862011Z
1981,1368.4672434079,145881368.4672434032,2018-01-13T16:15:19.962011Z
1982,1367.0424793938,145881367.0424793959,2018-01-13T16:15:20.062011Z
1983,1365.6171213816,145881365.6171213686,2018-01-13T16:15:20.162011Z
1984,1364.1908129722,145881364.1908129752,2018-01-13T16:15:20.262011Z
1985,1362.7637917650,145881362.7637917697,2018-01-13T16:15:20.362011Z
1986,1361.3360577601,145881361.3360577524,2018-01-13T16:15:20.462011Z
1987,1359.9074921577,145881359.9074921608,2018-01-13T16:15:20.562011Z
1988,1358.4782137575,145881358.4782137573,2018-01-13T16:15:20.662011Z
1989,1357.0481037598,145881357.0481037796,2018-01-13T16:15:20.762011Z
1990,1355.6172809643,145881355.6172809601,2018-01-13T16:15:20.862011Z
1991,1354.1856265714,145881354.1856265664,2018-01-13T16:15:20.962011Z
1992,1352.7532593807,145881352.7532593906,2018-01-13T16:15:21.062011Z
1993,1351.3200605926,145881351.3200605810,2018-01-13T16:15:21.162011Z
1994,1349.8861490067,145881349.8861490190,2018-01-13T16:15:21.262011Z
1995,1348.4514058233,145881348.4514058530,2018-01-13T16:15:21.362011Z
1996,1347.0159498421,145881347.0159498453,2018-01-13T16:15:21.462011Z
1997,1345.5796622634,145881345.5796622634,2018-01-13T16:15:21.562011Z
1998,1344.1426618870,145881344.1426618695,2018-01-13T16:15:21.662011Z
1999,1342.7048299131,145881342.7048299313,2018-01-13T16:15:21.762011Z
2000,1341.2662851414,145881341.2662851512,2018-01-13T16:15:21.862011Z
2001,1339.8269087723,145881339.8269087672,2018-01-13T16:15:21.962011Z
2002,1338.3868196054,145881338.3868196011,2018-01-13T16:15:22.062011Z
2003,1336.9458988410,145881336.9458988607,2018-01-13T16:15:22.162011Z
2004,1335.5042652788,145881335.5042652786,2018-01-13T16:15:22.262011Z
2005,1334.0619189188,145881334.0619189441,2018-01-13T16:15:22.362011Z
2006,1332.6187409614,145881332.6187409461,2018-01-13T16:15:22.462011Z
2007,1331.1748502062,145881331.1748501956,2018-01-13T16:15:22.562011Z
2008,1329.7301278535,145881329.7301278412,2018-01-13T16:15:22.662011Z
2009,1328.2845739034,145881328.2845738828,2018-01-13T16:15:22.762011Z
