index,doppler_offset,measured_freq,timestamp
322,1823.8599807594,145881823.8599807620,2018-01-13T16:12:34.062011Z
323,1822.6667572325,145881822.6667572558,2018-01-13T16:12:34.162011Z
324,1821.4727021082,145881821.4727021158,2018-01-13T16:12:34.262011Z
325,1820.2778153865,145881820.2778154016,2018-01-13T16:12:34.362011Z
326,1819.0820970673,145881819.0820970535,2018-01-13T16:12:34.462011Z
327,1817.8854283510,145881817.8854283690,2018-01-13T16:12:34.562011Z
328,1816.6880468370,145881816.6880468428,2018-01-13T16:12:34.662011Z
329,1815.4898337254,145881815.4898337126,2018-01-13T16:12:34.762011Z
330,1814.2906702169,145881814.2906702161,2018-01-13T16:12:34.862011Z
331,1813.0906751108,145881813.0906751156,2018-01-13T16:12:34.962011Z
332,1811.8899672070,145881811.8899672031,2018-01-13T16:12:35.062011Z
333,1810.6883089061,145881810.6883089244,2018-01-13T16:12:35.162011Z
334,1809.4858190078,145881809.4858189821,2018-01-13T16:12:35.262011Z
335,1808.2824975120,145881808.2824975252,2018-01-13T16:12:35.362011Z
336,1807.0783444188,145881807.0783444047,2018-01-13T16:12:35.462011Z
337,1805.8733597281,145881805.8733597398,2018-01-13T16:12:35.562011Z
338,1804.6674246404,145881804.6674246490,2018-01-13T16:12:35.662011Z
339,1803.4607767548,145881803.4607767463,2018-01-13T16:12:35.762011Z
340,1802.2531784722,145881802.2531784773,2018-01-13T16:12:35.862011Z
341,1801.0448673918,145881801.0448673964,2018-01-13T16:12:35.962011Z
342,1799.8356059143,145881799.8356059194,2018-01-13T16:12:36.062011Z
343,1798.6255128394,145881798.6255128384,2018-01-13T16:12:36.162011Z
344,1797.4145881670,145881797.4145881832,2018-01-13T16:12:36.262011Z
345,1796.2028318972,145881796.2028318942,2018-01-13T16:12:36.362011Z
346,1794.9902440299,145881794.9902440310,2018-01-13T16:12:36.462011Z
347,1793.7767057656,145881793.7767057717,2018-01-13T16:12:36.562011Z
348,1792.5624547035,145881792.5624547005,2018-01-13T16:12:36.662011Z
349,1791.3472532442,145881791.3472532630,2018-01-13T16:12:36.762011Z
350,1790.1313389872,145881790.1313389838,2018-01-13T16:12:36.862011Z
351,1788.9144743331,145881788.9144743383,2018-01-13T16:12:36.962011Z
352,1787.6967780816,145881787.6967780888,2018-01-13T16:12:37.062011Z
353,1786.4782502326,145881786.4782502353,2018-01-13T16:12:37.162011Z
354,1785.2588907862,145881785.2588908076,2018-01-13T16:12:37.262011Z
355,1784.0385809427,145881784.0385809541,2018-01-13T16:12:37.362011Z
356,1782.8175583014,145881782.8175582886,2018-01-13T16:12:37.462011Z
357,1781.5955852631,145881781.5955852866,2018-01-13T16:12:37.562011Z
358,1780.3728994269,145881780.3728994131,2018-01-13T16:12:37.662011Z
359,1779.1492631937,145881779.1492631733,2018-01-13T16:12:37.762011Z
360,1777.9247953630,145881777.9247953594,2018-01-13T16:12:37.862011Z
361,1776.6994959349,145881776.6994959116,2018-01-13T16:12:37.962011Z
362,1775.4732461097,145881775.4732461274,2018-01-13T16:12:38.062011Z
363,1774.2462834867,145881774.2462835014,2018-01-13T16:12:38.162011Z
364,1773.0183704666,145881773.0183704793,2018-01-13T16:12:38.262011Z
365,1771.7897446487,145881771.7897446454,2018-01-13T16:12:38.362011Z
366,1770.5601684337,145881770.5601684153,2018-01-13T16:12:38.462011Z
367,1769.3297606213,145881769.3297606111,2018-01-13T16:12:38.562011Z
368,1768.0984024119,145881768.0984024107,2018-01-13T16:12:38.662011Z
369,1766.8663314046,145881766.8663313985,2018-01-13T16:12:38.762011Z
370,1765.6334287998,145881765.6334287822,2018-01-13T16:12:38.862011Z
371,1764.3995757981,145881764.3995757997,2018-01-13T16:12:38.962011Z
372,1763.1648911988,145881763.1648911834,2018-01-13T16:12:39.062011Z
373,1761.9293750021,145881761.9293749928,2018-01-13T16:12:39.162011Z
374,1760.6930272080,145881760.6930271983,2018-01-13T16:12:39.262011Z
