index,doppler_offset,measured_freq,timestamp
340,2410.9808414084,145882410.9808414280,2018-01-13T16:12:35.862011Z
341,2410.2523620509,145882410.2523620725,2018-01-13T16:12:35.962011Z
342,2409.5234074948,145882409.5234074891,2018-01-13T16:12:36.062011Z
343,2408.7939777402,145882408.7939777374,2018-01-13T16:12:36.162011Z
344,2408.0638351879,145882408.0638351738,2018-01-13T16:12:36.262011Z
345,2407.3332174369,145882407.3332174420,2018-01-13T16:12:36.362011Z
346,2406.6018868882,145882406.6018868983,2018-01-13T16:12:36.462011Z
347,2405.8698435417,145882405.8698435426,2018-01-13T16:12:36.562011Z
348,2405.1373249966,145882405.1373250186,2018-01-13T16:12:36.662011Z
349,2404.4043312530,145882404.4043312669,2018-01-13T16:12:36.762011Z
350,2403.6706247116,145882403.6706247032,2018-01-13T16:12:36.862011Z
351,2402.9364429717,145882402.9364429414,2018-01-13T16:12:36.962011Z
352,2402.2015484339,145882402.2015484273,2018-01-13T16:12:37.062011Z
353,2401.4661786976,145882401.4661787152,2018-01-13T16:12:37.162011Z
354,2400.7300961635,145882400.7300961614,2018-01-13T16:12:37.262011Z
355,2399.9933008316,145882399.9933008254,2018-01-13T16:12:37.362011Z
356,2399.2562679004,145882399.2562679052,2018-01-13T16:12:37.462011Z
357,2398.5182845722,145882398.5182845891,2018-01-13T16:12:37.562011Z
358,2397.7798260454,145882397.7798260450,2018-01-13T16:12:37.662011Z
359,2397.0408923201,145882397.0408923030,2018-01-13T16:12:37.762011Z
360,2396.3012457970,145882396.3012458086,2018-01-13T16:12:37.862011Z
361,2395.5611240753,145882395.5611240566,2018-01-13T16:12:37.962011Z
362,2394.8202895558,145882394.8202895522,2018-01-13T16:12:38.062011Z
363,2394.0789798378,145882394.0789798200,2018-01-13T16:12:38.162011Z
364,2393.3369573220,145882393.3369573057,2018-01-13T16:12:38.262011Z
365,2392.5942220084,145882392.5942220092,2018-01-13T16:12:38.362011Z
366,2391.8510114963,145882391.8510115147,2018-01-13T16:12:38.462011Z
367,2391.1073257856,145882391.1073257923,2018-01-13T16:12:38.562011Z
368,2390.3629272771,145882390.3629272580,2018-01-13T16:12:38.662011Z
369,2389.6178159708,145882389.6178159714,2018-01-13T16:12:38.762011Z
370,2388.8722294659,145882388.8722294867,2018-01-13T16:12:38.862011Z
371,2388.1261677626,145882388.1261677444,2018-01-13T16:12:38.962011Z
372,2387.3793932614,145882387.3793932498,2018-01-13T16:12:39.062011Z
373,2386.6319059624,145882386.6319059432,2018-01-13T16:12:39.162011Z
374,2385.8839434649,145882385.8839434683,2018-01-13T16:12:39.262011Z
