index,doppler_offset,measured_freq,timestamp
555,1791.2011296941,145881791.2011297047,2018-01-13T16:12:57.362011Z
556,1789.9912742184,145881789.9912742078,2018-01-13T16:12:57.462011Z
557,1788.7804683457,145881788.7804683447,2018-01-13T16:12:57.562011Z
558,1787.5688308755,145881787.5688308775,2018-01-13T16:12:57.662011Z
559,1786.3563618078,145881786.3563618064,2018-01-13T16:12:57.762011Z
560,1785.1430611428,145881785.1430611312,2018-01-13T16:12:57.862011Z
561,1783.9289288803,145881783.9289288819,2018-01-13T16:12:57.962011Z
562,1782.7139650203,145881782.7139650285,2018-01-13T16:12:58.062011Z
563,1781.4981695630,145881781.4981695414,2018-01-13T16:12:58.162011Z
564,1780.2815425081,145881780.2815425098,2018-01-13T16:12:58.262011Z
565,1779.0639650562,145881779.0639650524,2018-01-13T16:12:58.362011Z
566,1777.8456748065,145881777.8456748128,2018-01-13T16:12:58.462011Z
567,1776.6265529594,145881776.6265529692,2018-01-13T16:12:58.562011Z
