index,doppler_offset,measured_freq,timestamp
267,2134.0805153986,145882134.0805154145,2018-01-13T16:12:28.562011Z
268,2133.1234655447,145882133.1234655380,2018-01-13T16:12:28.662011Z
269,2132.1659404923,145882132.1659404933,2018-01-13T16:12:28.762011Z
270,2131.2074650428,145882131.2074650228,2018-01-13T16:12:28.862011Z
271,2130.2482767955,145882130.2482767999,2018-01-13T16:12:28.962011Z
272,2129.2883757504,145882129.2883757353,2018-01-13T16:12:29.062011Z
273,2128.3277619075,145882128.3277619183,2018-01-13T16:12:29.162011Z
274,2127.3664352667,145882127.3664352894,2018-01-13T16:12:29.262011Z
275,2126.4041582289,145882126.4041582346,2018-01-13T16:12:29.362011Z
276,2125.4414059926,145882125.4414059818,2018-01-13T16:12:29.462011Z
277,2124.4777033592,145882124.4777033329,2018-01-13T16:12:29.562011Z
278,2123.5132879280,145882123.5132879317,2018-01-13T16:12:29.662011Z
279,2122.5481596990,145882122.5481597185,2018-01-13T16:12:29.762011Z
280,2121.5823186721,145882121.5823186934,2018-01-13T16:12:29.862011Z
281,2120.6157648475,145882120.6157648265,2018-01-13T16:12:29.962011Z
282,2119.6484982251,145882119.6484982073,2018-01-13T16:12:30.062011Z
283,2118.6802812056,145882118.6802812219,2018-01-13T16:12:30.162011Z
284,2117.7115889875,145882117.7115889788,2018-01-13T16:12:30.262011Z
285,2116.7419463724,145882116.7419463694,2018-01-13T16:12:30.362011Z
286,2115.7715909595,145882115.7715909779,2018-01-13T16:12:30.462011Z
287,2114.8005227487,145882114.8005227745,2018-01-13T16:12:30.562011Z
288,2113.8287417402,145882113.8287417591,2018-01-13T16:12:30.662011Z
289,2112.8562479339,145882112.8562479615,2018-01-13T16:12:30.762011Z
290,2111.8830413297,145882111.8830413222,2018-01-13T16:12:30.862011Z
291,2110.9088843285,145882110.9088843167,2018-01-13T16:12:30.962011Z
292,2109.9340145295,145882109.9340145290,2018-01-13T16:12:31.062011Z
293,2108.9584319326,145882108.9584319592,2018-01-13T16:12:31.162011Z
294,2107.9821365380,145882107.9821365476,2018-01-13T16:12:31.262011Z
295,2107.0051283455,145882107.0051283538,2018-01-13T16:12:31.362011Z
296,2106.0274073553,145882106.0274073482,2018-01-13T16:12:31.462011Z
297,2105.0487359680,145882105.0487359762,2018-01-13T16:12:31.562011Z
298,2104.0695893821,145882104.0695893764,2018-01-13T16:12:31.662011Z
299,2103.0894923991,145882103.0894923806,2018-01-13T16:12:31.762011Z
300,2102.1086826184,145882102.1086826324,2018-01-13T16:12:31.862011Z
301,2101.1271600399,145882101.1271600425,2018-01-13T16:12:31.962011Z
302,2100.1449246635,145882100.1449246407,2018-01-13T16:12:32.062011Z
303,2099.1617388901,145882099.1617388725,2018-01-13T16:12:32.162011Z
304,2098.1780779181,145882098.1780779362,2018-01-13T16:12:32.262011Z
305,2097.1934665491,145882097.1934665442,2018-01-13T16:12:32.362011Z
306,2096.2081423822,145882096.2081423700,2018-01-13T16:12:32.462011Z
307,2095.2221054176,145882095.2221054137,2018-01-13T16:12:32.562011Z
308,2094.2351180558,145882094.2351180613,2018-01-13T16:12:32.662011Z
309,2093.2476554956,145882093.2476554811,2018-01-13T16:12:32.762011Z
310,2092.2592425382,145882092.2592425346,2018-01-13T16:12:32.862011Z
311,2091.2701167831,145882091.2701167762,2018-01-13T16:12:32.962011Z
312,2090.2802782301,145882090.2802782059,2018-01-13T16:12:33.062011Z
313,2089.2897268794,145882089.2897268832,2018-01-13T16:12:33.162011Z
314,2088.2984627308,145882088.2984627187,2018-01-13T16:12:33.262011Z
315,2087.3062481852,145882087.3062481880,2018-01-13T16:12:33.362011Z
316,2086.3133208417,145882086.3133208454,2018-01-13T16:12:33.462011Z
317,2085.3196807005,145882085.3196806908,2018-01-13T16:12:33.562011Z
318,2084.3253277614,145882084.3253277540,2018-01-13T16:12:33.662011Z
319,2083.3302620246,145882083.3302620351,2018-01-13T16:12:33.762011Z
320,2082.3342458906,145882082.3342458904,2018-01-13T16:12:33.862011Z
321,2081.3377545581,145882081.3377545774,2018-01-13T16:12:33.962011Z
322,2080.3403128286,145882080.3403128088,2018-01-13T16:12:34.062011Z
323,2079.3421583012,145882079.3421583176,2018-01-13T16:12:34.162011Z
324,2078.3430533768,145882078.3430534005,2018-01-13T16:12:34.262011Z
325,2077.3434732539,145882077.3434732556,2018-01-13T16:12:34.362011Z
326,2076.3429427338,145882076.3429427445,2018-01-13T16:12:34.462011Z
327,2075.3416994160,145882075.3416994214,2018-01-13T16:12:34.562011Z
328,2074.3397433003,145882074.3397432864,2018-01-13T16:12:34.662011Z
329,2073.3370743869,145882073.3370743990,2018-01-13T16:12:34.762011Z
330,2072.3334550763,145882072.3334550560,2018-01-13T16:12:34.862011Z
331,2071.3291229680,145882071.3291229606,2018-01-13T16:12:34.962011Z
332,2070.3240780619,145882070.3240780830,2018-01-13T16:12:35.062011Z
333,2069.3183203579,145882069.3183203638,2018-01-13T16:12:35.162011Z
334,2068.3118498562,145882068.3118498623,2018-01-13T16:12:35.262011Z
335,2067.3044289573,145882067.3044289649,2018-01-13T16:12:35.362011Z
336,2066.2962952607,145882066.2962952852,2018-01-13T16:12:35.462011Z
337,2065.2874487663,145882065.2874487638,2018-01-13T16:12:35.562011Z
338,2064.2778894740,145882064.2778894603,2018-01-13T16:12:35.662011Z
339,2063.2673797847,145882063.2673797905,2018-01-13T16:12:35.762011Z
340,2062.2563948968,145882062.2563948929,2018-01-13T16:12:35.862011Z
341,2061.2444596119,145882061.2444595993,2018-01-13T16:12:35.962011Z
342,2060.2315739299,145882060.2315739393,2018-01-13T16:12:36.062011Z
343,2059.2182130494,145882059.2182130516,2018-01-13T16:12:36.162011Z
344,2058.2039017718,145882058.2039017677,2018-01-13T16:12:36.262011Z
345,2057.1888776963,145882057.1888777018,2018-01-13T16:12:36.362011Z
346,2056.1731408231,145882056.1731408238,2018-01-13T16:12:36.462011Z
347,2055.1566911521,145882055.1566911638,2018-01-13T16:12:36.562011Z
348,2054.1392910840,145882054.1392910779,2018-01-13T16:12:36.662011Z
349,2053.1211782180,145882053.1211782396,2018-01-13T16:12:36.762011Z
350,2052.1023525543,145882052.1023525596,2018-01-13T16:12:36.862011Z
351,2051.0828140928,145882051.0828140676,2018-01-13T16:12:36.962011Z
352,2050.0623252342,145882050.0623252094,2018-01-13T16:12:37.062011Z
353,2049.0413611771,145882049.0413611829,2018-01-13T16:12:37.162011Z
354,2048.0194467229,145882048.0194467008,2018-01-13T16:12:37.262011Z
355,2046.9965818716,145882046.9965818822,2018-01-13T16:12:37.362011Z
356,2045.9732418217,145882045.9732418060,2018-01-13T16:12:37.462011Z
357,2044.9489513748,145882044.9489513934,2018-01-13T16:12:37.562011Z
358,2043.9239481301,145882043.9239481390,2018-01-13T16:12:37.662011Z
359,2042.8982320876,145882042.8982321024,2018-01-13T16:12:37.762011Z
360,2041.8715656481,145882041.8715656698,2018-01-13T16:12:37.862011Z
361,2040.8441864107,145882040.8441863954,2018-01-13T16:12:37.962011Z
362,2039.8160943755,145882039.8160943687,2018-01-13T16:12:38.062011Z
363,2038.7872895425,145882038.7872895300,2018-01-13T16:12:38.162011Z
364,2037.7575343124,145882037.7575342953,2018-01-13T16:12:38.262011Z
365,2036.7270662845,145882036.7270662785,2018-01-13T16:12:38.362011Z
366,2035.6958854588,145882035.6958854496,2018-01-13T16:12:38.462011Z
367,2034.6639918353,145882034.6639918387,2018-01-13T16:12:38.562011Z
368,2033.6311478148,145882033.6311478019,2018-01-13T16:12:38.662011Z
369,2032.5975909964,145882032.5975910127,2018-01-13T16:12:38.762011Z
370,2031.5633213802,145882031.5633213818,2018-01-13T16:12:38.862011Z
371,2030.5281013670,145882030.5281013846,2018-01-13T16:12:38.962011Z
372,2029.4924061552,145882029.4924061596,2018-01-13T16:12:39.062011Z
373,2028.4557605463,145882028.4557605684,2018-01-13T16:12:39.162011Z
374,2027.4181645404,145882027.4181645513,2018-01-13T16:12:39.262011Z
