index,doppler_offset,measured_freq,timestamp
328,2366.2950717658,145882366.2950717807,2018-01-13T16:12:34.662011Z
329,2365.5290517239,145882365.5290517211,2018-01-13T16:12:34.762011Z
330,2364.7623188842,145882364.7623188794,2018-01-13T16:12:34.862011Z
331,2363.9951108459,145882363.9951108396,2018-01-13T16:12:34.962011Z
332,2363.2271900098,145882363.2271900177,2018-01-13T16:12:35.062011Z
333,2362.4587939752,145882362.4587939680,2018-01-13T16:12:35.162011Z
334,2361.6896851427,145882361.6896851361,2018-01-13T16:12:35.262011Z
335,2360.9198635125,145882360.9198635221,2018-01-13T16:12:35.362011Z
336,2360.1495666837,145882360.1495666802,2018-01-13T16:12:35.462011Z
337,2359.3785570572,145882359.3785570562,2018-01-13T16:12:35.562011Z
338,2358.6070722320,145882358.6070722342,2018-01-13T16:12:35.662011Z
339,2357.8348746091,145882357.8348746300,2018-01-13T16:12:35.762011Z
340,2357.0619641884,145882357.0619641840,2018-01-13T16:12:35.862011Z
341,2356.2885785691,145882356.2885785699,2018-01-13T16:12:35.962011Z
342,2355.5144801520,145882355.5144801438,2018-01-13T16:12:36.062011Z
343,2354.7399065364,145882354.7399065197,2018-01-13T16:12:36.162011Z
344,2353.9646201230,145882353.9646201134,2018-01-13T16:12:36.262011Z
345,2353.1886209118,145882353.1886209249,2018-01-13T16:12:36.362011Z
346,2352.4121465021,145882352.4121465087,2018-01-13T16:12:36.462011Z
347,2351.6349592945,145882351.6349593103,2018-01-13T16:12:36.562011Z
348,2350.8570592891,145882350.8570592999,2018-01-13T16:12:36.662011Z
349,2350.0786840852,145882350.0786840916,2018-01-13T16:12:36.762011Z
350,2349.2995960835,145882349.2995960712,2018-01-13T16:12:36.862011Z
351,2348.5200328833,145882348.5200328827,2018-01-13T16:12:36.962011Z
352,2347.7397568852,145882347.7397568822,2018-01-13T16:12:37.062011Z
353,2346.9587680893,145882346.9587680995,2018-01-13T16:12:37.162011Z
354,2346.1773040949,145882346.1773041189,2018-01-13T16:12:37.262011Z
355,2345.3951273027,145882345.3951272964,2018-01-13T16:12:37.362011Z
356,2344.6122377127,145882344.6122376919,2018-01-13T16:12:37.462011Z
357,2343.8288729242,145882343.8288729191,2018-01-13T16:12:37.562011Z
358,2343.0447953378,145882343.0447953343,2018-01-13T16:12:37.662011Z
359,2342.2602425529,145882342.2602425516,2018-01-13T16:12:37.762011Z
360,2341.4747393710,145882341.4747393727,2018-01-13T16:12:37.862011Z
361,2340.6889985898,145882340.6889985800,2018-01-13T16:12:37.962011Z
362,2339.9023074114,145882339.9023074210,2018-01-13T16:12:38.062011Z
363,2339.1151410346,145882339.1151410341,2018-01-13T16:12:38.162011Z
364,2338.3272618600,145882338.3272618651,2018-01-13T16:12:38.262011Z
365,2337.5389074868,145882337.5389074981,2018-01-13T16:12:38.362011Z
366,2336.7498403158,145882336.7498403192,2018-01-13T16:12:38.462011Z
367,2335.9600603470,145882335.9600603282,2018-01-13T16:12:38.562011Z
368,2335.1698051796,145882335.1698051989,2018-01-13T16:12:38.662011Z
369,2334.3788372145,145882334.3788372278,2018-01-13T16:12:38.762011Z
370,2333.5871564516,145882333.5871564448,2018-01-13T16:12:38.862011Z
371,2332.7950004901,145882332.7950004935,2018-01-13T16:12:38.962011Z
